user1_gender,user2_gender,user1_country,user2_country,user1_city,user2_city,user1_zodiac_sign,user2_zodiac_sign,user1_age,user2_age,user1_height,user2_height
2,1,3,8,10,9,11,3,41,49,186,186
1,1,0,8,10,2,11,10,49,37,187,162
0,1,7,3,14,1,5,6,31,55,157,157
2,2,0,0,7,7,11,1,57,34,198,195
2,1,11,6,8,13,4,5,28,49,181,173
1,2,4,5,9,99,4,3,54,43,181,198
1,0,1,1,13,99,5,1,31,50,163,182
2,2,3,3,10,8,1,5,38,25,161,173
0,2,9,1,6,5,9,6,48,37,164,170
1,2,6,5,99,6,6,2,55,41,198,199
2,1,6,6,13,9,7,1,39,44,162,177
1,0,5,3,1,8,7,10,22,49,195,175
0,2,4,11,15,14,6,9,20,49,189,179
2,2,6,8,3,3,6,9,40,27,173,151
2,0,8,1,14,7,5,1,53,44,185,150
0,0,0,9,1,7,5,0,57,41,186,180
1,2,5,7,0,4,0,8,51,25,173,176
1,1,11,11,15,99,2,7,31,18,173,167
1,2,10,0,12,12,5,1,59,54,185,158
0,1,11,7,7,3,8,3,43,43,156,163
2,2,5,6,12,1,8,5,26,21,182,183
1,1,5,1,6,6,9,8,18,52,152,187
2,1,3,5,6,2,11,3,39,50,160,188
0,2,4,5,12,15,6,10,39,55,176,152
1,2,8,3,13,9,6,9,52,42,184,198
0,0,6,3,8,8,9,10,36,48,159,192
0,0,8,5,9,9,9,0,19,33,174,174
2,1,9,11,6,5,3,4,20,37,159,182
2,0,3,6,9,3,9,8,33,40,165,177
0,0,0,3,5,4,0,3,55,53,170,152
0,1,11,5,1,14,1,1,48,58,153,180
2,0,2,0,5,1,8,10,34,26,169,189
0,0,2,4,2,10,6,9,46,48,176,182
0,1,11,5,5,15,0,9,42,21,157,163
1,2,1,8,4,1,1,2,55,28,190,187
2,2,6,8,3,3,2,7,24,49,176,184
1,1,11,1,4,7,7,5,42,33,150,197
0,0,11,4,99,15,8,0,59,51,196,168
0,0,1,5,6,2,10,7,49,39,150,163
2,0,2,1,12,14,5,3,36,59,155,180
1,2,9,2,14,14,5,6,40,22,180,197
1,1,9,9,4,15,1,11,46,39,175,179
1,1,7,6,1,15,10,8,55,31,182,194
1,2,8,0,15,10,11,10,45,32,195,153
1,0,6,8,11,9,3,10,39,19,155,186
1,2,10,3,12,2,10,1,56,18,160,168
0,0,1,10,6,15,8,7,21,25,152,182
2,1,6,5,6,3,4,5,35,28,197,196
1,2,6,4,99,13,1,0,49,26,198,153
1,0,6,11,12,0,4,5,51,49,178,172
0,2,5,1,4,8,6,7,50,31,151,182
1,2,9,9,8,11,1,0,47,24,158,160
0,0,0,7,0,5,0,8,25,19,176,160
0,1,8,4,1,5,0,6,43,37,156,188
0,1,4,5,4,0,2,9,50,59,196,157
1,1,10,10,1,10,3,11,34,39,175,193
2,2,7,4,8,99,11,2,51,56,179,168
0,0,10,7,0,11,1,4,38,44,150,156
1,2,4,0,5,10,2,3,33,59,167,173
1,2,7,7,6,12,5,2,55,43,181,188
2,1,10,11,7,2,10,3,59,55,154,185
1,0,10,4,14,12,10,5,50,24,181,163
1,1,1,2,5,6,6,5,43,18,181,192
2,2,3,5,1,13,1,8,46,24,176,152
1,0,8,2,9,13,7,2,42,26,174,196
1,0,6,3,8,99,9,3,53,24,183,199
1,0,11,0,8,7,10,2,54,30,169,163
1,0,7,1,15,6,8,8,56,38,192,154
1,1,5,2,1,1,5,6,19,27,195,152
1,0,11,2,15,0,9,10,50,29,180,166
0,2,3,6,0,99,9,3,23,46,183,168
0,1,4,7,11,5,0,3,20,28,182,173
2,0,9,5,13,4,4,8,34,19,192,178
1,0,2,8,4,5,6,9,35,20,189,191
2,0,4,3,13,5,1,2,23,40,160,181
2,2,0,3,8,1,10,1,42,23,155,172
0,2,6,0,13,14,5,8,48,51,172,158
1,1,0,2,13,1,6,4,19,28,188,194
2,2,10,7,2,2,8,1,26,19,150,165
1,0,2,2,5,7,3,0,56,30,191,163
0,0,7,6,1,6,8,0,56,35,161,160
1,2,9,5,7,14,5,9,44,37,198,154
2,1,10,2,5,5,4,3,57,20,155,153
2,1,8,7,10,5,2,3,42,24,159,191
2,2,7,11,13,8,0,11,27,29,187,199
0,0,1,6,7,5,6,9,41,33,199,175
2,2,7,10,9,8,0,0,55,37,194,160
0,2,9,1,8,14,8,9,19,27,194,179
2,0,7,4,8,8,1,2,42,49,172,153
1,1,2,10,4,4,11,10,52,52,161,169
2,0,10,1,3,15,1,3,31,58,198,161
0,2,11,9,11,15,2,1,58,41,197,178
0,1,10,3,2,7,5,9,29,33,199,170
2,1,2,11,15,9,2,8,59,24,160,170
1,1,4,7,15,9,9,4,19,53,179,177
0,2,10,8,1,8,9,7,59,52,158,192
0,1,10,0,99,5,11,7,48,54,197,153
2,0,5,11,2,10,5,11,30,32,197,197
1,2,10,10,0,7,4,7,19,46,180,170
0,1,2,10,0,12,5,10,56,41,174,183
0,0,9,3,10,10,3,0,54,44,162,158
2,0,6,2,12,4,2,8,44,39,177,171
2,1,4,4,5,5,11,1,27,18,173,159
0,0,0,7,8,15,11,1,52,34,161,163
2,0,9,10,8,2,3,7,36,43,163,159
0,2,4,6,11,8,1,6,47,43,196,162
1,2,1,7,4,7,9,11,35,30,169,180
1,2,11,9,15,9,1,5,49,43,163,183
0,0,7,4,13,15,0,0,40,54,197,173
2,0,0,8,4,3,11,1,32,57,180,197
1,1,9,10,9,11,5,2,32,39,191,165
0,0,1,2,99,9,3,2,29,28,183,191
2,2,8,0,5,9,2,3,25,19,185,153
0,0,4,5,15,7,7,7,37,21,169,186
0,2,4,3,15,7,9,9,33,49,157,158
0,1,4,8,7,10,11,7,39,48,194,161
0,2,7,3,99,11,11,9,53,32,181,190
0,2,4,5,12,6,2,7,35,58,167,165
1,2,1,11,7,13,11,0,24,50,156,153
2,0,8,10,2,11,2,10,38,39,186,170
0,1,10,10,99,1,8,1,44,46,174,178
0,2,9,3,6,3,2,0,47,23,153,182
2,2,2,1,11,12,1,0,54,29,199,173
0,1,0,11,13,6,10,7,20,33,197,167
1,0,3,1,9,3,2,8,59,48,195,181
0,2,9,3,13,8,8,7,56,36,161,168
2,2,2,8,4,4,7,0,55,27,182,173
1,0,2,5,14,15,7,0,33,57,155,167
0,1,10,1,8,6,6,2,18,21,195,180
2,1,6,3,10,12,2,10,21,58,189,174
1,1,3,8,5,10,6,9,18,58,176,155
0,2,0,6,2,3,1,1,44,41,194,169
1,2,11,10,1,5,8,6,51,38,188,194
2,2,3,0,14,4,7,7,35,46,175,187
0,0,1,0,7,9,2,3,51,20,151,169
2,0,1,4,11,99,2,4,33,50,150,197
0,2,5,10,10,5,5,2,58,32,197,163
1,2,1,4,1,3,0,9,53,32,188,167
1,0,6,8,6,4,7,7,51,51,171,168
2,0,11,8,8,10,4,2,33,52,181,163
1,1,4,2,14,6,9,10,57,25,170,153
1,2,5,3,0,3,8,8,21,49,151,177
2,2,5,11,14,5,9,1,53,49,161,158
0,0,2,10,9,99,0,2,41,59,163,175
1,2,5,8,13,7,7,11,42,53,177,193
1,0,7,1,11,14,1,10,34,49,193,179
1,1,8,9,5,6,7,7,42,52,155,168
0,2,7,6,5,6,2,7,19,42,152,181
1,1,6,6,2,13,2,1,34,39,166,172
1,0,10,10,10,2,10,0,35,36,155,193
2,0,4,11,1,12,3,0,38,58,189,176
1,1,4,9,5,8,1,11,25,51,170,186
2,1,3,7,7,9,11,11,27,28,198,182
2,2,0,8,5,2,9,11,31,44,158,173
1,0,6,4,13,9,8,7,19,32,156,194
1,2,4,4,6,13,1,5,31,42,183,191
1,2,10,0,13,8,6,7,25,28,188,164
0,2,0,4,1,15,5,0,44,32,159,196
0,2,1,9,5,7,7,10,43,37,198,192
0,2,0,8,7,15,4,11,29,27,156,196
0,1,6,11,15,4,2,1,53,56,191,177
1,2,6,7,9,0,2,8,34,27,193,187
0,0,6,5,0,13,11,1,54,23,170,170
1,2,1,7,3,1,6,1,22,18,168,173
2,1,1,1,11,0,4,8,48,44,178,164
2,2,7,5,12,1,2,1,23,51,194,194
0,0,5,10,4,8,0,10,33,30,193,176
0,2,9,3,14,14,9,11,18,52,170,157
0,0,1,10,11,5,11,6,39,31,155,154
1,0,4,1,14,8,1,9,57,50,192,150
0,0,0,5,3,7,5,1,21,48,185,181
2,2,4,2,0,12,7,6,50,57,168,152
1,0,8,10,0,2,8,2,34,41,159,161
1,2,1,5,9,10,0,11,27,19,186,186
0,2,4,11,6,2,1,9,48,52,171,153
2,1,2,10,4,14,0,10,41,41,181,183
1,2,9,6,2,14,4,11,52,45,185,160
2,2,4,8,13,9,11,11,45,21,164,194
2,2,5,8,1,5,1,7,48,31,157,189
0,1,1,10,4,10,5,6,44,38,178,162
2,0,0,9,6,8,1,6,37,51,169,192
1,2,5,1,99,12,1,7,34,30,192,172
0,1,4,7,0,10,4,5,40,29,191,156
1,0,2,0,9,1,11,7,22,47,183,172
1,0,5,10,2,3,11,7,51,39,165,160
2,1,0,9,6,8,6,8,56,27,176,173
2,0,8,10,6,11,8,0,24,46,162,164
0,1,6,3,12,10,11,8,30,44,172,167
2,1,8,0,13,3,8,1,53,42,175,187
0,2,7,3,0,11,1,2,57,55,159,194
0,0,8,6,5,11,0,9,33,37,168,166
2,2,8,7,0,11,8,10,49,31,171,150
1,1,6,9,14,11,1,1,39,36,162,192
1,1,0,11,1,0,4,7,53,29,170,177
1,1,7,5,3,14,9,4,39,28,175,173
1,0,3,7,8,13,9,11,34,35,180,191
2,2,9,11,9,12,3,10,21,48,170,157
2,1,10,9,10,13,10,10,42,34,158,186
0,1,9,9,5,1,10,9,52,52,163,167
0,2,0,0,2,1,6,10,25,49,171,188
2,1,11,11,9,5,6,7,58,27,199,164
1,0,8,5,10,15,10,8,23,30,159,181
2,2,1,3,13,3,6,0,20,20,195,153
1,0,1,8,5,9,2,5,32,21,185,180
0,2,3,6,11,1,0,11,46,30,182,186
1,1,7,11,9,9,9,7,44,26,159,154
1,1,10,11,6,15,11,8,18,53,190,182
0,2,10,2,1,14,4,7,44,18,164,161
0,0,7,1,7,12,8,0,25,38,189,162
2,1,6,10,12,15,7,2,18,51,190,185
1,0,5,4,2,8,10,2,59,36,195,151
0,2,9,10,13,12,10,5,18,49,151,163
2,0,3,4,4,12,7,11,31,25,163,178
1,2,3,11,4,12,7,9,58,55,159,195
2,2,0,9,14,11,0,7,58,27,194,187
2,0,2,5,13,14,10,8,42,21,176,181
1,2,9,7,99,15,1,3,53,54,166,180
1,1,5,8,8,3,9,9,31,21,180,170
2,1,7,10,0,5,0,2,57,44,163,164
0,1,3,2,6,9,5,5,44,30,188,150
0,1,2,4,7,99,7,5,45,54,190,199
0,1,7,11,2,8,1,1,25,38,179,159
1,1,11,2,99,6,10,9,40,31,159,164
0,1,7,11,13,2,8,5,28,59,165,171
1,0,11,6,11,10,1,4,49,24,198,197
1,1,10,7,12,2,11,4,54,38,198,184
2,2,11,9,1,12,3,9,20,48,161,172
2,2,6,7,1,1,1,3,48,20,183,186
2,2,2,8,6,13,10,9,44,30,193,167
0,1,4,8,15,4,11,9,28,35,194,178
2,2,8,4,9,4,5,1,25,40,196,160
2,0,1,7,9,8,7,0,32,28,179,197
2,2,10,8,99,5,5,2,40,43,169,166
2,0,10,9,3,99,9,8,53,25,176,162
2,2,6,2,8,4,8,10,29,43,153,187
1,2,2,1,12,9,4,8,21,58,196,171
1,1,8,7,3,12,3,7,27,59,180,186
0,2,10,10,99,0,10,1,46,25,171,172
1,0,11,0,2,7,7,9,22,42,168,176
2,2,8,7,14,12,6,3,40,21,179,163
1,0,0,9,5,15,11,6,50,28,186,175
1,1,11,11,11,10,1,0,55,47,199,155
0,1,10,9,1,10,1,7,34,46,196,198
0,1,8,10,11,2,9,4,58,58,167,167
0,2,2,0,11,12,3,2,23,46,186,157
1,0,2,6,8,12,1,1,45,22,172,166
2,1,7,0,11,3,11,9,48,49,158,188
1,1,3,7,15,3,11,0,53,59,186,157
0,0,4,9,2,15,0,3,57,51,160,182
2,1,3,9,4,3,1,9,54,49,179,198
2,1,6,10,6,9,10,0,56,41,180,195
1,1,10,3,99,3,4,6,25,44,173,175
1,0,3,1,15,11,1,8,55,23,199,194
2,0,9,1,1,5,5,10,50,36,150,165
2,0,11,0,11,0,8,0,24,36,172,151
1,1,9,4,8,15,7,2,56,59,171,156
0,2,5,6,10,1,9,2,48,46,188,160
2,2,0,8,4,9,5,4,29,56,189,181
0,0,2,10,10,2,2,0,24,51,169,163
1,0,1,9,4,12,1,3,22,22,151,156
2,1,7,0,6,14,10,11,26,50,185,151
1,1,8,0,8,0,0,8,29,35,185,180
1,0,4,7,7,4,2,8,28,55,163,168
2,1,0,6,1,7,6,2,20,19,183,160
0,2,1,9,11,4,7,9,48,35,150,161
1,2,9,9,5,12,5,8,43,56,192,187
0,2,3,5,1,7,9,10,28,24,156,158
0,2,2,3,15,2,6,3,56,20,195,183
0,0,10,4,12,2,11,10,33,48,167,162
1,2,8,4,11,15,2,3,30,27,187,154
2,0,8,7,2,11,1,11,45,19,193,162
0,2,4,4,8,1,8,8,57,38,155,154
1,0,6,6,7,99,8,4,50,26,160,175
0,2,10,3,2,15,1,4,47,30,187,173
2,1,4,2,5,99,9,7,34,22,185,157
0,0,3,8,14,1,2,7,30,19,186,192
2,0,6,10,14,10,1,2,48,57,150,174
0,0,2,6,9,0,4,5,32,52,175,158
0,0,6,8,1,8,2,1,25,28,171,163
1,1,4,5,1,14,11,5,45,42,175,177
2,0,7,2,1,99,5,6,57,47,150,156
2,2,3,9,11,7,7,7,22,33,176,173
0,2,5,3,12,8,5,10,35,25,153,185
1,2,10,7,14,12,5,3,36,31,188,151
1,0,3,8,7,3,2,1,46,36,153,160
2,0,3,1,12,1,4,3,57,35,191,198
1,2,3,6,5,13,8,5,39,43,165,150
1,1,9,9,9,12,2,0,21,41,159,175
1,1,2,7,2,9,0,4,27,19,166,150
0,0,10,5,5,11,7,4,42,27,163,175
0,0,8,7,0,3,8,2,46,34,188,192
1,1,8,2,10,4,8,0,29,33,181,172
0,2,2,6,13,3,1,11,26,49,174,161
2,2,10,5,7,7,3,0,41,34,160,179
0,1,5,8,14,5,10,5,53,22,158,162
0,1,2,6,1,11,5,1,20,20,174,190
0,1,2,8,6,13,10,8,40,47,164,194
1,0,6,1,11,14,8,0,21,19,181,180
2,0,3,2,2,3,1,8,23,37,170,161
2,1,7,0,0,2,5,3,22,59,152,156
0,2,0,9,9,6,8,11,19,54,155,186
0,0,7,1,5,15,11,3,56,26,167,177
1,2,7,11,9,0,10,2,47,42,188,178
0,1,7,8,12,15,8,3,23,56,161,173
1,2,2,3,14,2,8,9,54,23,158,152
2,1,8,3,10,7,8,8,40,32,151,169
1,2,11,2,15,13,0,2,45,59,197,151
2,1,3,3,8,8,7,1,35,19,195,177
2,2,8,9,2,2,1,9,22,59,186,196
1,0,0,10,0,14,6,0,29,53,190,165
1,2,1,3,12,14,9,4,50,34,153,163
1,1,9,5,15,10,9,11,31,22,164,195
0,2,2,7,13,5,10,6,24,42,167,186
2,1,5,6,10,6,6,6,34,26,153,183
0,0,5,0,15,5,11,2,54,21,178,187
2,1,3,2,0,12,6,11,27,24,196,168
0,2,11,11,2,9,7,11,52,35,176,163
0,1,5,8,13,1,8,1,19,44,172,193
1,2,5,7,10,13,0,2,53,37,161,188
0,0,6,2,13,4,10,1,53,34,168,168
2,1,8,6,5,1,9,7,50,34,158,194
1,0,11,1,7,15,5,3,51,43,156,167
1,0,1,2,5,5,0,1,18,49,184,169
2,0,1,4,13,1,1,3,23,33,184,194
0,1,8,8,4,12,2,5,32,28,155,187
2,0,2,1,3,11,8,11,33,24,167,183
2,0,11,2,1,13,7,0,55,27,153,198
2,2,7,4,11,3,3,1,20,53,180,174
0,0,0,5,0,7,7,6,44,43,163,196
2,0,5,3,1,12,3,11,59,45,194,162
1,2,2,8,10,99,7,4,44,55,169,162
0,1,7,0,6,2,8,11,55,25,189,197
1,1,5,8,3,2,1,10,46,39,152,182
1,2,4,8,13,12,7,8,55,42,165,156
2,1,5,8,7,10,2,0,49,33,154,157
2,1,0,11,1,1,3,2,56,57,196,174
2,0,9,1,3,14,4,11,26,47,195,199
2,2,8,8,5,7,11,7,25,36,178,198
1,1,7,6,14,4,11,3,50,40,150,180
2,2,6,6,12,3,11,7,50,39,179,179
1,1,1,0,12,7,3,0,44,20,182,151
0,1,4,4,0,99,5,10,32,33,150,157
0,0,9,11,15,5,11,11,36,28,166,174
1,1,2,2,10,15,3,2,37,21,150,186
1,1,6,5,14,1,1,1,28,21,168,166
1,1,5,0,4,13,7,8,54,59,183,165
1,1,2,5,12,12,2,4,21,31,161,173
2,0,4,8,1,99,1,7,46,18,197,170
0,0,9,11,4,8,4,2,21,37,187,189
2,1,5,0,13,11,9,0,28,53,188,162
2,2,7,4,7,6,10,11,35,52,180,187
2,2,8,7,3,15,2,8,49,47,186,162
1,0,3,11,7,13,3,10,53,24,177,174
2,0,6,1,7,99,7,8,26,28,195,197
1,2,2,11,9,4,2,11,25,36,193,185
2,2,9,5,6,15,6,5,34,35,152,195
0,2,8,6,4,12,8,1,41,51,178,171
2,2,9,1,9,3,7,0,55,36,180,181
0,1,1,9,0,5,11,0,57,48,157,180
0,0,10,6,0,12,6,1,34,41,195,172
1,0,7,7,7,6,6,4,19,30,165,173
1,0,0,0,0,9,6,3,59,44,157,172
0,1,7,2,15,12,11,0,18,54,160,194
2,1,9,5,4,1,11,8,23,58,159,155
1,1,9,11,11,6,0,2,18,44,187,187
0,0,1,6,5,99,3,8,57,44,191,166
0,1,10,6,0,5,2,7,38,43,158,198
0,1,11,7,8,15,8,8,57,45,159,190
2,2,7,10,12,12,2,7,29,42,174,163
2,1,4,11,1,3,8,1,32,20,156,164
1,1,3,1,0,0,10,8,20,30,166,161
0,2,1,11,9,7,0,4,59,24,153,184
1,2,5,6,7,99,2,6,19,55,158,180
0,2,0,10,99,10,7,10,36,49,186,163
0,0,1,4,11,6,5,11,58,57,197,167
0,2,7,3,13,15,3,10,50,31,179,162
1,2,2,4,6,7,2,5,46,54,187,194
1,2,2,10,2,3,10,5,35,46,159,169
0,1,5,6,12,13,8,3,55,18,155,191
2,2,5,2,11,9,1,9,25,24,165,192
2,1,9,0,9,99,8,11,57,35,186,183
1,1,11,11,1,14,0,11,29,50,188,153
0,1,0,2,12,14,5,4,53,43,152,172
0,0,8,9,14,13,9,0,37,21,179,161
1,0,4,1,11,13,5,5,43,41,162,190
0,2,7,6,0,8,5,7,36,18,168,179
1,0,5,4,8,12,10,10,22,50,183,164
2,0,1,7,12,0,7,5,50,38,199,192
2,2,2,11,0,5,10,5,34,40,177,153
1,1,7,6,1,0,1,0,20,21,158,156
2,2,5,10,1,7,4,1,46,43,199,178
0,2,10,8,7,0,0,6,29,56,195,168
2,1,6,0,12,0,7,7,52,39,184,188
0,1,10,8,12,13,9,8,57,29,180,156
2,0,5,1,7,13,0,4,28,45,199,157
1,1,2,11,13,2,9,2,53,25,184,179
0,1,0,6,10,7,7,1,52,58,186,151
1,2,6,3,14,14,0,1,25,23,179,153
0,0,4,1,1,9,8,8,59,33,164,171
0,1,10,10,4,12,0,0,41,34,152,175
1,1,0,9,1,4,5,11,34,26,161,199
0,2,11,11,6,12,3,8,59,19,171,188
0,2,7,10,8,1,2,1,39,50,165,187
2,1,11,10,11,6,8,8,45,49,199,193
2,1,10,6,15,99,10,8,27,23,194,157
1,1,6,5,5,4,2,6,27,29,189,190
2,1,2,11,5,10,6,11,34,56,179,192
1,2,7,4,12,3,11,4,46,56,189,162
1,2,8,2,4,4,7,11,43,43,175,178
0,1,6,4,6,4,0,5,20,48,163,151
1,1,4,7,99,15,8,4,37,24,183,189
2,1,9,0,13,1,3,7,53,56,158,168
2,2,4,0,8,1,0,7,38,45,187,170
2,0,6,2,13,8,1,10,28,35,164,180
1,2,8,2,4,13,7,6,51,49,166,166
0,1,0,5,0,1,5,9,58,59,178,153
1,2,4,4,8,14,5,8,45,54,164,169
2,1,4,7,5,1,11,2,53,26,191,162
2,2,6,11,99,99,2,10,58,35,150,164
1,0,1,11,9,9,10,3,37,54,173,199
2,1,3,4,99,11,4,4,30,59,167,161
1,2,5,1,11,0,6,11,21,57,157,163
1,1,8,0,6,4,7,2,28,29,166,183
1,2,10,8,3,4,2,4,18,24,191,167
0,0,7,7,15,8,0,6,27,52,166,183
2,1,10,5,7,3,4,1,35,18,166,172
0,1,7,2,11,4,8,11,42,20,160,170
2,1,11,5,3,9,3,11,27,22,154,183
2,2,9,7,13,7,3,6,44,47,150,188
2,2,7,0,4,12,8,10,41,31,177,167
1,1,3,11,15,2,2,5,59,29,163,183
2,2,7,11,15,4,10,9,27,23,151,185
2,0,5,10,14,0,0,6,42,45,192,170
0,2,8,0,8,14,7,5,22,25,182,196
0,0,6,4,3,4,7,5,34,18,198,164
1,1,3,7,13,14,11,1,40,41,160,181
0,1,0,0,12,1,4,10,41,56,153,191
0,0,2,4,14,4,6,10,18,42,173,169
1,0,6,6,2,4,6,5,21,26,152,179
2,1,2,4,15,2,0,5,48,25,153,166
0,2,3,8,13,1,5,7,59,52,192,161
0,1,4,7,0,5,4,8,23,42,165,176
0,0,2,7,99,0,3,3,49,36,179,177
1,0,2,2,5,14,8,3,21,49,174,191
0,2,8,11,0,5,3,10,19,56,197,157
1,0,3,6,8,3,4,9,49,58,192,160
2,0,0,10,12,11,3,8,19,31,187,189
1,1,7,11,7,5,9,4,22,30,174,192
1,0,0,9,5,5,4,2,51,40,167,165
2,0,5,3,0,13,4,9,47,37,161,152
2,1,9,10,0,15,9,5,28,19,153,176
2,0,10,4,14,15,2,5,59,44,158,154
1,2,0,1,6,11,10,4,40,18,181,152
2,0,9,8,4,5,11,8,28,45,184,187
1,0,5,4,2,1,9,6,22,32,187,189
2,0,8,1,8,4,8,7,48,38,190,172
1,1,3,3,1,5,3,5,24,24,194,182
0,1,8,2,12,0,3,3,59,34,173,160
1,2,2,5,6,13,10,0,37,52,165,194
0,0,2,6,13,6,5,7,30,18,185,154
1,1,6,4,12,2,8,8,52,26,160,181
0,1,5,2,7,14,9,1,36,37,182,152
2,0,10,5,9,5,2,9,50,45,199,158
2,0,4,8,1,0,3,2,25,49,196,170
0,2,9,2,8,14,6,9,49,43,195,168
2,2,6,4,4,2,8,9,48,37,161,183
2,2,8,7,0,99,1,0,53,44,158,162
0,0,11,9,1,11,6,7,19,40,179,165
0,1,8,8,14,0,11,2,23,57,192,199
0,1,11,3,12,2,10,6,49,31,152,170
0,1,2,9,4,2,11,3,32,58,176,178
2,0,5,11,15,4,2,2,20,53,177,159
1,0,10,9,10,9,10,10,36,57,183,167
1,2,7,6,13,10,8,1,59,36,199,165
1,0,9,11,2,0,2,7,48,24,175,160
2,0,1,3,2,12,6,8,34,48,181,172
2,0,4,11,2,2,9,3,28,56,168,180
1,1,5,11,12,14,7,2,36,25,158,167
0,0,1,8,6,7,4,6,31,32,190,188
1,2,5,9,99,4,7,1,44,21,180,196
0,2,3,0,2,8,11,5,36,27,168,188
2,0,5,11,10,15,10,2,55,28,153,164
1,1,11,0,5,3,1,1,53,23,173,179
2,0,7,6,6,7,9,9,56,32,166,170
1,0,2,4,7,4,6,2,31,35,184,191
0,1,4,11,3,9,3,2,56,32,154,156
2,2,4,11,99,13,5,5,48,22,170,183
0,2,5,2,2,14,8,5,41,53,183,191
0,1,6,7,0,99,7,3,44,26,150,189
1,1,0,6,7,14,7,11,58,45,187,187
1,1,1,2,11,15,7,0,55,38,157,166
2,0,7,3,0,99,11,0,28,30,191,186
0,0,0,11,2,99,0,3,23,54,158,188
1,0,4,2,99,5,5,3,22,54,165,192
0,2,2,5,99,14,1,8,58,41,171,171
1,0,4,8,2,15,8,8,30,58,191,179
0,1,6,0,5,6,0,4,29,18,199,176
0,2,1,1,15,5,11,10,54,49,177,189
1,1,8,1,11,15,8,3,43,27,157,167
0,0,4,9,8,12,8,4,28,59,192,151
2,1,6,4,0,4,3,7,23,19,183,181
2,2,10,9,10,3,6,1,49,48,174,156
2,0,0,2,3,0,3,1,20,45,161,195
